State, rank-4, MPI_STATE, 0.000000000, 0.000000000, 0.000000000, 0.000000000, PMPI_Init
State, rank-4, MPI_STATE, 1.070961741, 1.070961741, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.070963583, 1.070963583, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.070963583, 1.070963583, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.077910870, 1.077910870, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.079975160, 1.079975160, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.083501959, 1.150614950, 0.067112991, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.151033606, 1.151033606, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.151036177, 1.151036177, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.151036177, 1.151036177, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.157963831, 1.157963831, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.160026235, 1.160026235, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.163557088, 1.230630997, 0.067073909, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.231061956, 1.231061956, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.231065031, 1.231065031, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.231065031, 1.231065031, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.238021609, 1.238021609, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.240252654, 1.240252654, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.243771530, 1.310815870, 0.067044340, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.311244965, 1.311244965, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.311247483, 1.311247483, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.311247483, 1.311247483, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.318207701, 1.318207701, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.320280823, 1.320280823, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.323812688, 1.390966778, 0.067154090, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.391403500, 1.391403500, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.391406682, 1.391406682, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.391406682, 1.391406682, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.398343865, 1.398343865, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.400392367, 1.400392367, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.403914848, 1.470809550, 0.066894702, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.471235683, 1.471235683, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.471238409, 1.471238409, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.471238409, 1.471238409, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.478212371, 1.478212371, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.480292620, 1.480292620, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.483830662, 1.551488473, 0.067657811, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.551919501, 1.551919501, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.551922010, 1.551922010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.551922010, 1.551922010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.558886974, 1.558886974, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.560934262, 1.560934262, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.564528848, 1.631456085, 0.066927237, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.631896046, 1.631896046, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.631898550, 1.631898550, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.631898550, 1.631898550, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.638948865, 1.638948865, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.641091283, 1.641091283, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.644797356, 1.711687968, 0.066890612, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.712135534, 1.712135534, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.712138580, 1.712138580, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.712138580, 1.712138580, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.719173391, 1.719173391, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.721597254, 1.721597254, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.725192965, 1.791961048, 0.066768083, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.792379027, 1.792379027, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.792381677, 1.792381677, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.792381677, 1.792381677, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.799371773, 1.799371773, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.801668392, 1.801668392, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.805217954, 1.872317105, 0.067099151, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.872723378, 1.872723378, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.872725847, 1.872725847, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.872725847, 1.872725847, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.879707966, 1.879707966, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.881770628, 1.881770628, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.885298103, 1.952426486, 0.067128383, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.952866547, 1.952866547, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.952869166, 1.952869166, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.952869166, 1.952869166, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.959906583, 1.959906583, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.962078097, 1.962078097, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.965592732, 2.032718709, 0.067125977, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.033148020, 2.033148020, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.033150404, 2.033150404, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.033150404, 2.033150404, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.040176628, 2.040176628, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.042280790, 2.042280790, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.045789882, 2.112713312, 0.066923430, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.113130059, 2.113130059, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.113132207, 2.113132207, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.113132207, 2.113132207, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.120098957, 2.120098957, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.122185107, 2.122185107, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.125712782, 2.193453848, 0.067741066, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.193918982, 2.193918982, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.193921809, 2.193921809, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.193921809, 2.193921809, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.200948367, 2.200948367, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.203078942, 2.203078942, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.206602455, 2.273527829, 0.066925374, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.273953736, 2.273953736, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.273956186, 2.273956186, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.273956186, 2.273956186, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.280950489, 2.280950489, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.283075931, 2.283075931, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.286603190, 2.353454536, 0.066851346, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.353883784, 2.353883784, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.353885971, 2.353885971, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.353885971, 2.353885971, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.360882776, 2.360882776, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.363654412, 2.363654412, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.367332965, 2.433873060, 0.066540095, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.434299040, 2.434299040, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.434301243, 2.434301243, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.434301243, 2.434301243, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.441297032, 2.441297032, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.443357139, 2.443357139, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.446979675, 2.514277876, 0.067298201, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.514712731, 2.514712731, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.514715097, 2.514715097, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.514715097, 2.514715097, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.521655071, 2.521655071, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.523732774, 2.523732774, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.527316816, 2.594763415, 0.067446599, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.595167673, 2.595167673, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.595170160, 2.595170160, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.595170160, 2.595170160, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.602144993, 2.602144993, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.604188596, 2.604188596, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.607752478, 2.674854867, 0.067102389, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.675263462, 2.675263462, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.675265419, 2.675265419, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.675265419, 2.675265419, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.682227850, 2.682227850, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.684258931, 2.684258931, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.687807883, 2.754851510, 0.067043627, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.755251783, 2.755251783, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.755253651, 2.755253651, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.755253651, 2.755253651, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.762191568, 2.762191568, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.764376871, 2.764376871, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.767896378, 2.834980435, 0.067084057, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.835408092, 2.835408092, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.835410264, 2.835410264, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.835410264, 2.835410264, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.842381536, 2.842381536, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.844454000, 2.844454000, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.847973783, 2.914848774, 0.066874991, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.915258781, 2.915258781, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.915260761, 2.915260761, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.915260761, 2.915260761, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.922408650, 2.922408650, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.924471914, 2.924471914, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.927992680, 2.995081618, 0.067088938, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.995499073, 2.995499073, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.995501824, 2.995501824, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.995501824, 2.995501824, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.002439512, 3.002439512, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.004490486, 3.004490486, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.008009431, 3.075723743, 0.067714312, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.076147270, 3.076147270, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.076149313, 3.076149313, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.076149313, 3.076149313, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.083125553, 3.083125553, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.085157327, 3.085157327, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.088673286, 3.155550340, 0.066877054, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.155959676, 3.155959676, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.155961927, 3.155961927, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.155961927, 3.155961927, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.163528068, 3.163528068, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.165602901, 3.165602901, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.169123349, 3.235850426, 0.066727077, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.236260914, 3.236260914, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.236263279, 3.236263279, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.236263279, 3.236263279, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.243188535, 3.243188535, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.245249482, 3.245249482, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.248782997, 3.315665249, 0.066882252, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.316069943, 3.316069943, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.316072070, 3.316072070, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.316072070, 3.316072070, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.323036351, 3.323036351, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.325108551, 3.325108551, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.328642999, 3.395884873, 0.067241874, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.396388320, 3.396388320, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.396390658, 3.396390658, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.396390658, 3.396390658, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.403339114, 3.403339114, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.405373224, 3.405373224, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.408910738, 3.475624950, 0.066714212, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.476031964, 3.476031964, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.476033981, 3.476033981, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.476033981, 3.476033981, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.482989316, 3.482989316, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.485038692, 3.485038692, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.488688624, 3.556372723, 0.067684099, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.556796284, 3.556796284, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.556798937, 3.556798937, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.556798937, 3.556798937, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.563764774, 3.563764774, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.566142317, 3.566142317, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.569812225, 3.637056250, 0.067244025, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.637469685, 3.637469685, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.637472139, 3.637472139, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.637472139, 3.637472139, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.644435826, 3.644435826, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.646494321, 3.646494321, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.650095688, 3.717127389, 0.067031701, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.717549466, 3.717549466, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.717551625, 3.717551625, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.717551625, 3.717551625, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.724748119, 3.724748119, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.726824609, 3.726824609, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.730422058, 3.797324612, 0.066902554, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.797746891, 3.797746891, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.797750917, 3.797750917, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.797750917, 3.797750917, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.804697005, 3.804697005, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.806755946, 3.806755946, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.810332901, 3.874755168, 0.064422267, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.875689270, 3.875689270, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.875695507, 3.875695507, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.875697621, 3.875697621, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.884928143, 3.884928143, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.889584059, 3.889584059, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 3.893129896, 3.958831737, 0.065701841, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.959781855, 3.959781855, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 3.959789414, 3.959789414, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.959791353, 3.959791353, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 3.969224020, 3.969224020, 0.000000000, 0.000000000, PMPI_Isend
